index,image_path,relative_path,class_idx,class_name,split,domain,mask_exists
15976,data/all_pro/all_pro_0977.jpg,all_pro/all_pro_0977.jpg,3,all_pro,test,default,0
15977,data/all_pro/all_pro_0978.jpg,all_pro/all_pro_0978.jpg,3,all_pro,val,default,0
15978,data/all_pro/all_pro_0979.jpg,all_pro/all_pro_0979.jpg,3,all_pro,train,default,0
15979,data/all_pro/all_pro_0980.jpg,all_pro/all_pro_0980.jpg,3,all_pro,test,default,0
15980,data/all_pro/all_pro_0981.jpg,all_pro/all_pro_0981.jpg,3,all_pro,train,default,0
15981,data/all_pro/all_pro_0982.jpg,all_pro/all_pro_0982.jpg,3,all_pro,train,default,0
15982,data/all_pro/all_pro_0983.jpg,all_pro/all_pro_0983.jpg,3,all_pro,train,default,0
15983,data/all_pro/all_pro_0984.jpg,all_pro/all_pro_0984.jpg,3,all_pro,train,default,0
15984,data/all_pro/all_pro_0985.jpg,all_pro/all_pro_0985.jpg,3,all_pro,train,default,0
15985,data/all_pro/all_pro_0986.jpg,all_pro/all_pro_0986.jpg,3,all_pro,val,default,0
15986,data/all_pro/all_pro_0987.jpg,all_pro/all_pro_0987.jpg,3,all_pro,train,default,0
15987,data/all_pro/all_pro_0988.jpg,all_pro/all_pro_0988.jpg,3,all_pro,train,default,0
15988,data/all_pro/all_pro_0989.jpg,all_pro/all_pro_0989.jpg,3,all_pro,val,default,0
15989,data/all_pro/all_pro_0990.jpg,all_pro/all_pro_0990.jpg,3,all_pro,train,default,0
15990,data/all_pro/all_pro_0991.jpg,all_pro/all_pro_0991.jpg,3,all_pro,train,default,0
15991,data/all_pro/all_pro_0992.jpg,all_pro/all_pro_0992.jpg,3,all_pro,test,default,0
15992,data/all_pro/all_pro_0993.jpg,all_pro/all_pro_0993.jpg,3,all_pro,train,default,0
15993,data/all_pro/all_pro_0994.jpg,all_pro/all_pro_0994.jpg,3,all_pro,val,default,0
15994,data/all_pro/all_pro_0995.jpg,all_pro/all_pro_0995.jpg,3,all_pro,val,default,0
15995,data/all_pro/all_pro_0996.jpg,all_pro/all_pro_0996.jpg,3,all_pro,test,default,0
15996,data/all_pro/all_pro_0997.jpg,all_pro/all_pro_0997.jpg,3,all_pro,val,default,0
15997,data/all_pro/all_pro_0998.jpg,all_pro/all_pro_0998.jpg,3,all_pro,train,default,0
15998,data/all_pro/all_pro_0999.jpg,all_pro/all_pro_0999.jpg,3,all_pro,train,default,0
15999,data/all_pro/all_pro_1000.jpg,all_pro/all_pro_1000.jpg,3,all_pro,train,default,0
16000,data/all_pro/all_pro_1001.jpg,all_pro/all_pro_1001.jpg,3,all_pro,train,default,0
16001,data/all_pro/all_pro_1002.jpg,all_pro/all_pro_1002.jpg,3,all_pro,train,default,0
16002,data/all_pro/all_pro_1003.jpg,all_pro/all_pro_1003.jpg,3,all_pro,train,default,0
16003,data/all_pro/all_pro_1004.jpg,all_pro/all_pro_1004.jpg,3,all_pro,train,default,0
16004,data/all_pro/all_pro_1005.jpg,all_pro/all_pro_1005.jpg,3,all_pro,train,default,0
16005,data/all_pro/all_pro_1006.jpg,all_pro/all_pro_1006.jpg,3,all_pro,train,default,0
16006,data/all_pro/all_pro_1007.jpg,all_pro/all_pro_1007.jpg,3,all_pro,train,default,0
16007,data/all_pro/all_pro_1008.jpg,all_pro/all_pro_1008.jpg,3,all_pro,val,default,0
16008,data/all_pro/all_pro_1009.jpg,all_pro/all_pro_1009.jpg,3,all_pro,val,default,0
16009,data/all_pro/all_pro_1010.jpg,all_pro/all_pro_1010.jpg,3,all_pro,train,default,0
16010,data/all_pro/all_pro_1011.jpg,all_pro/all_pro_1011.jpg,3,all_pro,train,default,0
16011,data/all_pro/all_pro_1012.jpg,all_pro/all_pro_1012.jpg,3,all_pro,test,default,0
16012,data/all_pro/all_pro_1013.jpg,all_pro/all_pro_1013.jpg,3,all_pro,train,default,0
16013,data/all_pro/all_pro_1014.jpg,all_pro/all_pro_1014.jpg,3,all_pro,train,default,0
16014,data/all_pro/all_pro_1015.jpg,all_pro/all_pro_1015.jpg,3,all_pro,train,default,0
16015,data/all_pro/all_pro_1016.jpg,all_pro/all_pro_1016.jpg,3,all_pro,train,default,0
16016,data/all_pro/all_pro_1017.jpg,all_pro/all_pro_1017.jpg,3,all_pro,test,default,0
16017,data/all_pro/all_pro_1018.jpg,all_pro/all_pro_1018.jpg,3,all_pro,train,default,0
16018,data/all_pro/all_pro_1019.jpg,all_pro/all_pro_1019.jpg,3,all_pro,val,default,0
16019,data/all_pro/all_pro_1020.jpg,all_pro/all_pro_1020.jpg,3,all_pro,train,default,0
16020,data/all_pro/all_pro_1021.jpg,all_pro/all_pro_1021.jpg,3,all_pro,train,default,0
16021,data/all_pro/all_pro_1022.jpg,all_pro/all_pro_1022.jpg,3,all_pro,val,default,0
16022,data/all_pro/all_pro_1023.jpg,all_pro/all_pro_1023.jpg,3,all_pro,train,default,0
16023,data/all_pro/all_pro_1024.jpg,all_pro/all_pro_1024.jpg,3,all_pro,val,default,0
16024,data/all_pro/all_pro_1025.jpg,all_pro/all_pro_1025.jpg,3,all_pro,train,default,0
16025,data/all_pro/all_pro_1026.jpg,all_pro/all_pro_1026.jpg,3,all_pro,train,default,0
16026,data/all_pro/all_pro_1027.jpg,all_pro/all_pro_1027.jpg,3,all_pro,val,default,0
16027,data/all_pro/all_pro_1028.jpg,all_pro/all_pro_1028.jpg,3,all_pro,train,default,0
16028,data/all_pro/all_pro_1029.jpg,all_pro/all_pro_1029.jpg,3,all_pro,train,default,0
16029,data/all_pro/all_pro_1030.jpg,all_pro/all_pro_1030.jpg,3,all_pro,val,default,0
16030,data/all_pro/all_pro_1031.jpg,all_pro/all_pro_1031.jpg,3,all_pro,val,default,0
16031,data/all_pro/all_pro_1032.jpg,all_pro/all_pro_1032.jpg,3,all_pro,train,default,0
16032,data/all_pro/all_pro_1033.jpg,all_pro/all_pro_1033.jpg,3,all_pro,test,default,0
16033,data/all_pro/all_pro_1034.jpg,all_pro/all_pro_1034.jpg,3,all_pro,train,default,0
16034,data/all_pro/all_pro_1035.jpg,all_pro/all_pro_1035.jpg,3,all_pro,train,default,0
16035,data/all_pro/all_pro_1036.jpg,all_pro/all_pro_1036.jpg,3,all_pro,train,default,0
16036,data/all_pro/all_pro_1037.jpg,all_pro/all_pro_1037.jpg,3,all_pro,train,default,0
16037,data/all_pro/all_pro_1038.jpg,all_pro/all_pro_1038.jpg,3,all_pro,train,default,0
16038,data/all_pro/all_pro_1039.jpg,all_pro/all_pro_1039.jpg,3,all_pro,val,default,0
16039,data/all_pro/all_pro_1040.jpg,all_pro/all_pro_1040.jpg,3,all_pro,train,default,0
16040,data/all_pro/all_pro_1041.jpg,all_pro/all_pro_1041.jpg,3,all_pro,train,default,0
16041,data/all_pro/all_pro_1042.jpg,all_pro/all_pro_1042.jpg,3,all_pro,train,default,0
16042,data/all_pro/all_pro_1043.jpg,all_pro/all_pro_1043.jpg,3,all_pro,train,default,0
16043,data/all_pro/all_pro_1044.jpg,all_pro/all_pro_1044.jpg,3,all_pro,val,default,0
16044,data/all_pro/all_pro_1045.jpg,all_pro/all_pro_1045.jpg,3,all_pro,train,default,0
16045,data/all_pro/all_pro_1046.jpg,all_pro/all_pro_1046.jpg,3,all_pro,val,default,0
16046,data/all_pro/all_pro_1047.jpg,all_pro/all_pro_1047.jpg,3,all_pro,val,default,0
16047,data/all_pro/all_pro_1048.jpg,all_pro/all_pro_1048.jpg,3,all_pro,train,default,0
16048,data/all_pro/all_pro_1049.jpg,all_pro/all_pro_1049.jpg,3,all_pro,val,default,0
16049,data/all_pro/all_pro_1050.jpg,all_pro/all_pro_1050.jpg,3,all_pro,train,default,0
16050,data/all_pro/all_pro_1051.jpg,all_pro/all_pro_1051.jpg,3,all_pro,train,default,0
16051,data/all_pro/all_pro_1052.jpg,all_pro/all_pro_1052.jpg,3,all_pro,train,default,0
16052,data/all_pro/all_pro_1053.jpg,all_pro/all_pro_1053.jpg,3,all_pro,test,default,0
16053,data/all_pro/all_pro_1054.jpg,all_pro/all_pro_1054.jpg,3,all_pro,test,default,0
16054,data/all_pro/all_pro_1055.jpg,all_pro/all_pro_1055.jpg,3,all_pro,test,default,0
16055,data/all_pro/all_pro_1056.jpg,all_pro/all_pro_1056.jpg,3,all_pro,train,default,0
16056,data/all_pro/all_pro_1057.jpg,all_pro/all_pro_1057.jpg,3,all_pro,train,default,0
16057,data/all_pro/all_pro_1058.jpg,all_pro/all_pro_1058.jpg,3,all_pro,train,default,0
16058,data/all_pro/all_pro_1059.jpg,all_pro/all_pro_1059.jpg,3,all_pro,train,default,0
16059,data/all_pro/all_pro_1060.jpg,all_pro/all_pro_1060.jpg,3,all_pro,train,default,0
16060,data/all_pro/all_pro_1061.jpg,all_pro/all_pro_1061.jpg,3,all_pro,train,default,0
16061,data/all_pro/all_pro_1062.jpg,all_pro/all_pro_1062.jpg,3,all_pro,train,default,0
16062,data/all_pro/all_pro_1063.jpg,all_pro/all_pro_1063.jpg,3,all_pro,train,default,0
16063,data/all_pro/all_pro_1064.jpg,all_pro/all_pro_1064.jpg,3,all_pro,test,default,0
16064,data/all_pro/all_pro_1065.jpg,all_pro/all_pro_1065.jpg,3,all_pro,train,default,0
16065,data/all_pro/all_pro_1066.jpg,all_pro/all_pro_1066.jpg,3,all_pro,train,default,0
16066,data/all_pro/all_pro_1067.jpg,all_pro/all_pro_1067.jpg,3,all_pro,train,default,0
16067,data/all_pro/all_pro_1068.jpg,all_pro/all_pro_1068.jpg,3,all_pro,train,default,0
16068,data/all_pro/all_pro_1069.jpg,all_pro/all_pro_1069.jpg,3,all_pro,train,default,0
16069,data/all_pro/all_pro_1070.jpg,all_pro/all_pro_1070.jpg,3,all_pro,train,default,0
16070,data/all_pro/all_pro_1071.jpg,all_pro/all_pro_1071.jpg,3,all_pro,train,default,0
16071,data/all_pro/all_pro_1072.jpg,all_pro/all_pro_1072.jpg,3,all_pro,train,default,0
16072,data/all_pro/all_pro_1073.jpg,all_pro/all_pro_1073.jpg,3,all_pro,train,default,0
16073,data/all_pro/all_pro_1074.jpg,all_pro/all_pro_1074.jpg,3,all_pro,train,default,0
16074,data/all_pro/all_pro_1075.jpg,all_pro/all_pro_1075.jpg,3,all_pro,train,default,0
16075,data/all_pro/all_pro_1076.jpg,all_pro/all_pro_1076.jpg,3,all_pro,train,default,0
16076,data/all_pro/all_pro_1077.jpg,all_pro/all_pro_1077.jpg,3,all_pro,val,default,0
16077,data/all_pro/all_pro_1078.jpg,all_pro/all_pro_1078.jpg,3,all_pro,val,default,0
16078,data/all_pro/all_pro_1079.jpg,all_pro/all_pro_1079.jpg,3,all_pro,test,default,0
16079,data/all_pro/all_pro_1080.jpg,all_pro/all_pro_1080.jpg,3,all_pro,train,default,0
16080,data/all_pro/all_pro_1081.jpg,all_pro/all_pro_1081.jpg,3,all_pro,train,default,0
16081,data/all_pro/all_pro_1082.jpg,all_pro/all_pro_1082.jpg,3,all_pro,train,default,0
16082,data/all_pro/all_pro_1083.jpg,all_pro/all_pro_1083.jpg,3,all_pro,train,default,0
16083,data/all_pro/all_pro_1084.jpg,all_pro/all_pro_1084.jpg,3,all_pro,train,default,0
16084,data/all_pro/all_pro_1085.jpg,all_pro/all_pro_1085.jpg,3,all_pro,val,default,0
16085,data/all_pro/all_pro_1086.jpg,all_pro/all_pro_1086.jpg,3,all_pro,test,default,0
16086,data/all_pro/all_pro_1087.jpg,all_pro/all_pro_1087.jpg,3,all_pro,test,default,0
16087,data/all_pro/all_pro_1088.jpg,all_pro/all_pro_1088.jpg,3,all_pro,train,default,0
16088,data/all_pro/all_pro_1089.jpg,all_pro/all_pro_1089.jpg,3,all_pro,val,default,0
16089,data/all_pro/all_pro_1090.jpg,all_pro/all_pro_1090.jpg,3,all_pro,train,default,0
16090,data/all_pro/all_pro_1091.jpg,all_pro/all_pro_1091.jpg,3,all_pro,train,default,0
16091,data/all_pro/all_pro_1092.jpg,all_pro/all_pro_1092.jpg,3,all_pro,train,default,0
16092,data/all_pro/all_pro_1093.jpg,all_pro/all_pro_1093.jpg,3,all_pro,val,default,0
16093,data/all_pro/all_pro_1094.jpg,all_pro/all_pro_1094.jpg,3,all_pro,test,default,0
16094,data/all_pro/all_pro_1095.jpg,all_pro/all_pro_1095.jpg,3,all_pro,train,default,0
16095,data/all_pro/all_pro_1096.jpg,all_pro/all_pro_1096.jpg,3,all_pro,train,default,0
16096,data/all_pro/all_pro_1097.jpg,all_pro/all_pro_1097.jpg,3,all_pro,train,default,0
16097,data/all_pro/all_pro_1098.jpg,all_pro/all_pro_1098.jpg,3,all_pro,train,default,0
16098,data/all_pro/all_pro_1099.jpg,all_pro/all_pro_1099.jpg,3,all_pro,train,default,0
16099,data/all_pro/all_pro_1100.jpg,all_pro/all_pro_1100.jpg,3,all_pro,train,default,0
16100,data/all_pro/all_pro_1101.jpg,all_pro/all_pro_1101.jpg,3,all_pro,test,default,0
16101,data/all_pro/all_pro_1102.jpg,all_pro/all_pro_1102.jpg,3,all_pro,train,default,0
16102,data/all_pro/all_pro_1103.jpg,all_pro/all_pro_1103.jpg,3,all_pro,train,default,0
16103,data/all_pro/all_pro_1104.jpg,all_pro/all_pro_1104.jpg,3,all_pro,train,default,0
16104,data/all_pro/all_pro_1105.jpg,all_pro/all_pro_1105.jpg,3,all_pro,train,default,0
16105,data/all_pro/all_pro_1106.jpg,all_pro/all_pro_1106.jpg,3,all_pro,train,default,0
16106,data/all_pro/all_pro_1107.jpg,all_pro/all_pro_1107.jpg,3,all_pro,train,default,0
16107,data/all_pro/all_pro_1108.jpg,all_pro/all_pro_1108.jpg,3,all_pro,train,default,0
16108,data/all_pro/all_pro_1109.jpg,all_pro/all_pro_1109.jpg,3,all_pro,train,default,0
16109,data/all_pro/all_pro_1110.jpg,all_pro/all_pro_1110.jpg,3,all_pro,train,default,0
16110,data/all_pro/all_pro_1111.jpg,all_pro/all_pro_1111.jpg,3,all_pro,train,default,0
16111,data/all_pro/all_pro_1112.jpg,all_pro/all_pro_1112.jpg,3,all_pro,train,default,0
16112,data/all_pro/all_pro_1113.jpg,all_pro/all_pro_1113.jpg,3,all_pro,train,default,0
16113,data/all_pro/all_pro_1114.jpg,all_pro/all_pro_1114.jpg,3,all_pro,train,default,0
16114,data/all_pro/all_pro_1115.jpg,all_pro/all_pro_1115.jpg,3,all_pro,val,default,0
16115,data/all_pro/all_pro_1116.jpg,all_pro/all_pro_1116.jpg,3,all_pro,train,default,0
16116,data/all_pro/all_pro_1117.jpg,all_pro/all_pro_1117.jpg,3,all_pro,train,default,0
16117,data/all_pro/all_pro_1118.jpg,all_pro/all_pro_1118.jpg,3,all_pro,train,default,0
16118,data/all_pro/all_pro_1119.jpg,all_pro/all_pro_1119.jpg,3,all_pro,train,default,0
16119,data/all_pro/all_pro_1120.jpg,all_pro/all_pro_1120.jpg,3,all_pro,train,default,0
16120,data/all_pro/all_pro_1121.jpg,all_pro/all_pro_1121.jpg,3,all_pro,train,default,0
16121,data/all_pro/all_pro_1122.jpg,all_pro/all_pro_1122.jpg,3,all_pro,train,default,0
16122,data/all_pro/all_pro_1123.jpg,all_pro/all_pro_1123.jpg,3,all_pro,train,default,0
16123,data/all_pro/all_pro_1124.jpg,all_pro/all_pro_1124.jpg,3,all_pro,train,default,0
16124,data/all_pro/all_pro_1125.jpg,all_pro/all_pro_1125.jpg,3,all_pro,val,default,0
16125,data/all_pro/all_pro_1126.jpg,all_pro/all_pro_1126.jpg,3,all_pro,train,default,0
16126,data/all_pro/all_pro_1127.jpg,all_pro/all_pro_1127.jpg,3,all_pro,train,default,0
16127,data/all_pro/all_pro_1128.jpg,all_pro/all_pro_1128.jpg,3,all_pro,train,default,0
16128,data/all_pro/all_pro_1129.jpg,all_pro/all_pro_1129.jpg,3,all_pro,val,default,0
16129,data/all_pro/all_pro_1130.jpg,all_pro/all_pro_1130.jpg,3,all_pro,val,default,0
16130,data/all_pro/all_pro_1131.jpg,all_pro/all_pro_1131.jpg,3,all_pro,train,default,0
16131,data/all_pro/all_pro_1132.jpg,all_pro/all_pro_1132.jpg,3,all_pro,test,default,0
16132,data/all_pro/all_pro_1133.jpg,all_pro/all_pro_1133.jpg,3,all_pro,train,default,0
16133,data/all_pro/all_pro_1134.jpg,all_pro/all_pro_1134.jpg,3,all_pro,val,default,0
16134,data/all_pro/all_pro_1135.jpg,all_pro/all_pro_1135.jpg,3,all_pro,train,default,0
16135,data/all_pro/all_pro_1136.jpg,all_pro/all_pro_1136.jpg,3,all_pro,test,default,0
16136,data/all_pro/all_pro_1137.jpg,all_pro/all_pro_1137.jpg,3,all_pro,train,default,0
16137,data/all_pro/all_pro_1138.jpg,all_pro/all_pro_1138.jpg,3,all_pro,train,default,0
16138,data/all_pro/all_pro_1139.jpg,all_pro/all_pro_1139.jpg,3,all_pro,train,default,0
16139,data/all_pro/all_pro_1140.jpg,all_pro/all_pro_1140.jpg,3,all_pro,train,default,0
16140,data/all_pro/all_pro_1141.jpg,all_pro/all_pro_1141.jpg,3,all_pro,val,default,0
16141,data/all_pro/all_pro_1142.jpg,all_pro/all_pro_1142.jpg,3,all_pro,train,default,0
16142,data/all_pro/all_pro_1143.jpg,all_pro/all_pro_1143.jpg,3,all_pro,train,default,0
16143,data/all_pro/all_pro_1144.jpg,all_pro/all_pro_1144.jpg,3,all_pro,train,default,0
16144,data/all_pro/all_pro_1145.jpg,all_pro/all_pro_1145.jpg,3,all_pro,val,default,0
16145,data/all_pro/all_pro_1146.jpg,all_pro/all_pro_1146.jpg,3,all_pro,train,default,0
16146,data/all_pro/all_pro_1147.jpg,all_pro/all_pro_1147.jpg,3,all_pro,test,default,0
16147,data/all_pro/all_pro_1148.jpg,all_pro/all_pro_1148.jpg,3,all_pro,test,default,0
16148,data/all_pro/all_pro_1149.jpg,all_pro/all_pro_1149.jpg,3,all_pro,val,default,0
16149,data/all_pro/all_pro_1150.jpg,all_pro/all_pro_1150.jpg,3,all_pro,test,default,0
16150,data/all_pro/all_pro_1151.jpg,all_pro/all_pro_1151.jpg,3,all_pro,test,default,0
16151,data/all_pro/all_pro_1152.jpg,all_pro/all_pro_1152.jpg,3,all_pro,train,default,0
16152,data/all_pro/all_pro_1153.jpg,all_pro/all_pro_1153.jpg,3,all_pro,val,default,0
16153,data/all_pro/all_pro_1154.jpg,all_pro/all_pro_1154.jpg,3,all_pro,train,default,0
16154,data/all_pro/all_pro_1155.jpg,all_pro/all_pro_1155.jpg,3,all_pro,train,default,0
16155,data/all_pro/all_pro_1156.jpg,all_pro/all_pro_1156.jpg,3,all_pro,train,default,0
16156,data/all_pro/all_pro_1157.jpg,all_pro/all_pro_1157.jpg,3,all_pro,val,default,0
16157,data/all_pro/all_pro_1158.jpg,all_pro/all_pro_1158.jpg,3,all_pro,train,default,0
16158,data/all_pro/all_pro_1159.jpg,all_pro/all_pro_1159.jpg,3,all_pro,train,default,0
16159,data/all_pro/all_pro_1160.jpg,all_pro/all_pro_1160.jpg,3,all_pro,train,default,0
16160,data/all_pro/all_pro_1161.jpg,all_pro/all_pro_1161.jpg,3,all_pro,train,default,0
16161,data/all_pro/all_pro_1162.jpg,all_pro/all_pro_1162.jpg,3,all_pro,train,default,0
16162,data/all_pro/all_pro_1163.jpg,all_pro/all_pro_1163.jpg,3,all_pro,test,default,0
16163,data/all_pro/all_pro_1164.jpg,all_pro/all_pro_1164.jpg,3,all_pro,train,default,0
16164,data/all_pro/all_pro_1165.jpg,all_pro/all_pro_1165.jpg,3,all_pro,train,default,0
16165,data/all_pro/all_pro_1166.jpg,all_pro/all_pro_1166.jpg,3,all_pro,train,default,0
16166,data/all_pro/all_pro_1167.jpg,all_pro/all_pro_1167.jpg,3,all_pro,train,default,0
16167,data/all_pro/all_pro_1168.jpg,all_pro/all_pro_1168.jpg,3,all_pro,train,default,0
16168,data/all_pro/all_pro_1169.jpg,all_pro/all_pro_1169.jpg,3,all_pro,train,default,0
16169,data/all_pro/all_pro_1170.jpg,all_pro/all_pro_1170.jpg,3,all_pro,train,default,0
16170,data/all_pro/all_pro_1171.jpg,all_pro/all_pro_1171.jpg,3,all_pro,train,default,0
16171,data/all_pro/all_pro_1172.jpg,all_pro/all_pro_1172.jpg,3,all_pro,train,default,0
16172,data/all_pro/all_pro_1173.jpg,all_pro/all_pro_1173.jpg,3,all_pro,train,default,0
16173,data/all_pro/all_pro_1174.jpg,all_pro/all_pro_1174.jpg,3,all_pro,train,default,0
16174,data/all_pro/all_pro_1175.jpg,all_pro/all_pro_1175.jpg,3,all_pro,train,default,0
16175,data/all_pro/all_pro_1176.jpg,all_pro/all_pro_1176.jpg,3,all_pro,train,default,0
16176,data/all_pro/all_pro_1177.jpg,all_pro/all_pro_1177.jpg,3,all_pro,train,default,0
16177,data/all_pro/all_pro_1178.jpg,all_pro/all_pro_1178.jpg,3,all_pro,train,default,0
16178,data/all_pro/all_pro_1179.jpg,all_pro/all_pro_1179.jpg,3,all_pro,train,default,0
16179,data/all_pro/all_pro_1180.jpg,all_pro/all_pro_1180.jpg,3,all_pro,train,default,0
16180,data/all_pro/all_pro_1181.jpg,all_pro/all_pro_1181.jpg,3,all_pro,train,default,0
16181,data/all_pro/all_pro_1182.jpg,all_pro/all_pro_1182.jpg,3,all_pro,train,default,0
16182,data/all_pro/all_pro_1183.jpg,all_pro/all_pro_1183.jpg,3,all_pro,val,default,0
16183,data/all_pro/all_pro_1184.jpg,all_pro/all_pro_1184.jpg,3,all_pro,train,default,0
16184,data/all_pro/all_pro_1185.jpg,all_pro/all_pro_1185.jpg,3,all_pro,test,default,0
16185,data/all_pro/all_pro_1186.jpg,all_pro/all_pro_1186.jpg,3,all_pro,train,default,0
16186,data/all_pro/all_pro_1187.jpg,all_pro/all_pro_1187.jpg,3,all_pro,train,default,0
16187,data/all_pro/all_pro_1188.jpg,all_pro/all_pro_1188.jpg,3,all_pro,test,default,0
16188,data/all_pro/all_pro_1189.jpg,all_pro/all_pro_1189.jpg,3,all_pro,train,default,0
16189,data/all_pro/all_pro_1190.jpg,all_pro/all_pro_1190.jpg,3,all_pro,train,default,0
16190,data/all_pro/all_pro_1191.jpg,all_pro/all_pro_1191.jpg,3,all_pro,train,default,0
16191,data/all_pro/all_pro_1192.jpg,all_pro/all_pro_1192.jpg,3,all_pro,train,default,0
16192,data/all_pro/all_pro_1193.jpg,all_pro/all_pro_1193.jpg,3,all_pro,val,default,0
16193,data/all_pro/all_pro_1194.jpg,all_pro/all_pro_1194.jpg,3,all_pro,train,default,0
16194,data/all_pro/all_pro_1195.jpg,all_pro/all_pro_1195.jpg,3,all_pro,train,default,0
16195,data/all_pro/all_pro_1196.jpg,all_pro/all_pro_1196.jpg,3,all_pro,test,default,0
16196,data/all_pro/all_pro_1197.jpg,all_pro/all_pro_1197.jpg,3,all_pro,train,default,0
16197,data/all_pro/all_pro_1198.jpg,all_pro/all_pro_1198.jpg,3,all_pro,val,default,0
16198,data/all_pro/all_pro_1199.jpg,all_pro/all_pro_1199.jpg,3,all_pro,train,default,0
16199,data/all_pro/all_pro_1200.jpg,all_pro/all_pro_1200.jpg,3,all_pro,train,default,0
16200,data/all_pro/all_pro_1201.jpg,all_pro/all_pro_1201.jpg,3,all_pro,test,default,0
16201,data/all_pro/all_pro_1202.jpg,all_pro/all_pro_1202.jpg,3,all_pro,train,default,0
16202,data/all_pro/all_pro_1203.jpg,all_pro/all_pro_1203.jpg,3,all_pro,test,default,0
16203,data/all_pro/all_pro_1204.jpg,all_pro/all_pro_1204.jpg,3,all_pro,val,default,0
16204,data/all_pro/all_pro_1205.jpg,all_pro/all_pro_1205.jpg,3,all_pro,train,default,0
16205,data/all_pro/all_pro_1206.jpg,all_pro/all_pro_1206.jpg,3,all_pro,train,default,0
16206,data/all_pro/all_pro_1207.jpg,all_pro/all_pro_1207.jpg,3,all_pro,train,default,0
16207,data/all_pro/all_pro_1208.jpg,all_pro/all_pro_1208.jpg,3,all_pro,train,default,0
16208,data/all_pro/all_pro_1209.jpg,all_pro/all_pro_1209.jpg,3,all_pro,train,default,0
16209,data/all_pro/all_pro_1210.jpg,all_pro/all_pro_1210.jpg,3,all_pro,train,default,0
16210,data/all_pro/all_pro_1211.jpg,all_pro/all_pro_1211.jpg,3,all_pro,train,default,0
16211,data/all_pro/all_pro_1212.jpg,all_pro/all_pro_1212.jpg,3,all_pro,val,default,0
16212,data/all_pro/all_pro_1213.jpg,all_pro/all_pro_1213.jpg,3,all_pro,test,default,0
16213,data/all_pro/all_pro_1214.jpg,all_pro/all_pro_1214.jpg,3,all_pro,val,default,0
16214,data/all_pro/all_pro_1215.jpg,all_pro/all_pro_1215.jpg,3,all_pro,val,default,0
16215,data/all_pro/all_pro_1216.jpg,all_pro/all_pro_1216.jpg,3,all_pro,test,default,0
16216,data/all_pro/all_pro_1217.jpg,all_pro/all_pro_1217.jpg,3,all_pro,train,default,0
16217,data/all_pro/all_pro_1218.jpg,all_pro/all_pro_1218.jpg,3,all_pro,train,default,0
16218,data/all_pro/all_pro_1219.jpg,all_pro/all_pro_1219.jpg,3,all_pro,train,default,0
16219,data/all_pro/all_pro_1220.jpg,all_pro/all_pro_1220.jpg,3,all_pro,train,default,0
16220,data/all_pro/all_pro_1221.jpg,all_pro/all_pro_1221.jpg,3,all_pro,train,default,0
16221,data/all_pro/all_pro_1222.jpg,all_pro/all_pro_1222.jpg,3,all_pro,train,default,0
16222,data/all_pro/all_pro_1223.jpg,all_pro/all_pro_1223.jpg,3,all_pro,train,default,0
16223,data/all_pro/all_pro_1224.jpg,all_pro/all_pro_1224.jpg,3,all_pro,val,default,0
16224,data/all_pro/all_pro_1225.jpg,all_pro/all_pro_1225.jpg,3,all_pro,train,default,0
16225,data/all_pro/all_pro_1226.jpg,all_pro/all_pro_1226.jpg,3,all_pro,train,default,0
16226,data/all_pro/all_pro_1227.jpg,all_pro/all_pro_1227.jpg,3,all_pro,train,default,0
16227,data/all_pro/all_pro_1228.jpg,all_pro/all_pro_1228.jpg,3,all_pro,train,default,0
16228,data/all_pro/all_pro_1229.jpg,all_pro/all_pro_1229.jpg,3,all_pro,val,default,0
16229,data/all_pro/all_pro_1230.jpg,all_pro/all_pro_1230.jpg,3,all_pro,test,default,0
16230,data/all_pro/all_pro_1231.jpg,all_pro/all_pro_1231.jpg,3,all_pro,train,default,0
16231,data/all_pro/all_pro_1232.jpg,all_pro/all_pro_1232.jpg,3,all_pro,test,default,0
16232,data/all_pro/all_pro_1233.jpg,all_pro/all_pro_1233.jpg,3,all_pro,test,default,0
16233,data/all_pro/all_pro_1234.jpg,all_pro/all_pro_1234.jpg,3,all_pro,val,default,0
16234,data/all_pro/all_pro_1235.jpg,all_pro/all_pro_1235.jpg,3,all_pro,test,default,0
16235,data/all_pro/all_pro_1236.jpg,all_pro/all_pro_1236.jpg,3,all_pro,train,default,0
16236,data/all_pro/all_pro_1237.jpg,all_pro/all_pro_1237.jpg,3,all_pro,train,default,0
16237,data/all_pro/all_pro_1238.jpg,all_pro/all_pro_1238.jpg,3,all_pro,train,default,0
16238,data/all_pro/all_pro_1239.jpg,all_pro/all_pro_1239.jpg,3,all_pro,train,default,0
16239,data/all_pro/all_pro_1240.jpg,all_pro/all_pro_1240.jpg,3,all_pro,train,default,0
16240,data/all_pro/all_pro_1241.jpg,all_pro/all_pro_1241.jpg,3,all_pro,val,default,0
16241,data/all_pro/all_pro_1242.jpg,all_pro/all_pro_1242.jpg,3,all_pro,train,default,0
16242,data/all_pro/all_pro_1243.jpg,all_pro/all_pro_1243.jpg,3,all_pro,train,default,0
16243,data/all_pro/all_pro_1244.jpg,all_pro/all_pro_1244.jpg,3,all_pro,test,default,0
